timestamp,open,high,low,close
2026-05-12 09:41:00,7384.01,7384.60,7378.57,7382.55
2026-05-12 09:42:00,7382.53,7386.26,7382.53,7385.87
2026-05-12 09:43:00,7385.32,7388.58,7385.32,7388.44
2026-05-12 09:44:00,7387.80,7389.11,7386.56,7388.80
2026-05-12 09:45:00,7389.02,7389.60,7385.99,7388.07
2026-05-12 09:46:00,7388.00,7388.89,7382.43,7384.85
2026-05-12 09:47:00,7384.37,7384.37,7377.84,7377.99
2026-05-12 09:48:00,7378.05,7380.46,7376.66,7376.81
2026-05-12 09:49:00,7376.61,7380.55,7376.61,7379.40
2026-05-12 09:50:00,7378.91,7379.02,7375.69,7376.70
2026-05-12 09:51:00,7376.90,7379.15,7374.94,7375.14
2026-05-12 09:52:00,7375.22,7379.57,7374.92,7379.35
2026-05-12 09:53:00,7379.65,7385.33,7379.01,7384.55
2026-05-12 09:54:00,7385.00,7385.52,7380.95,7381.25
2026-05-12 09:55:00,7380.82,7381.16,7373.83,7375.75
2026-05-12 09:56:00,7375.97,7377.14,7372.70,7372.93
2026-05-12 09:57:00,7373.03,7374.35,7369.28,7374.04
2026-05-12 09:58:00,7373.95,7373.95,7369.89,7370.51
2026-05-12 09:59:00,7370.60,7372.79,7369.16,7371.20
2026-05-12 10:00:00,7371.80,7372.33,7368.12,7368.81
2026-05-12 10:01:00,7368.81,7373.01,7368.24,7371.58
2026-05-12 10:02:00,7371.38,7373.87,7369.36,7370.94
2026-05-12 10:03:00,7371.24,7371.27,7367.71,7369.09
2026-05-12 10:04:00,7369.07,7372.73,7367.12,7370.58
2026-05-12 10:05:00,7371.80,7375.47,7371.78,7373.63
2026-05-12 10:06:00,7373.52,7376.36,7373.04,7375.17
2026-05-12 10:07:00,7375.81,7377.39,7374.52,7374.52
2026-05-12 10:08:00,7375.16,7376.52,7370.42,7373.33
2026-05-12 10:09:00,7373.93,7375.40,7372.83,7374.61
2026-05-12 10:10:00,7374.61,7375.47,7372.11,7373.25
2026-05-12 10:11:00,7373.41,7374.97,7371.43,7374.40
2026-05-12 10:12:00,7374.56,7377.71,7373.80,7376.11
2026-05-12 10:13:00,7375.75,7380.43,7375.66,7378.37
2026-05-12 10:14:00,7378.28,7383.30,7378.11,7382.06
2026-05-12 10:15:00,7382.35,7384.00,7381.95,7383.30
2026-05-12 10:16:00,7383.37,7384.29,7380.29,7381.32
2026-05-12 10:17:00,7381.47,7382.01,7379.14,7381.03
2026-05-12 10:18:00,7381.25,7382.14,7378.87,7381.82
2026-05-12 10:19:00,7381.85,7385.29,7381.63,7383.86
2026-05-12 10:20:00,7383.82,7384.66,7380.98,7381.32
2026-05-12 10:21:00,7381.43,7381.60,7377.54,7378.67
2026-05-12 10:22:00,7378.70,7380.91,7377.88,7378.38
2026-05-12 10:23:00,7378.29,7378.29,7375.82,7375.88
2026-05-12 10:24:00,7375.81,7377.16,7375.45,7376.73
2026-05-12 10:25:00,7376.90,7379.51,7374.99,7375.65
2026-05-12 10:26:00,7375.68,7376.46,7372.59,7374.11
2026-05-12 10:27:00,7374.06,7375.20,7371.45,7371.45
2026-05-12 10:28:00,7371.59,7371.99,7367.44,7368.21
2026-05-12 10:29:00,7368.17,7370.30,7366.62,7369.33
2026-05-12 10:30:00,7369.44,7369.59,7363.33,7363.33
2026-05-12 10:31:00,7363.40,7363.40,7359.14,7359.66
2026-05-12 10:32:00,7359.51,7361.71,7357.51,7358.39
2026-05-12 10:33:00,7358.13,7360.47,7355.66,7357.15
2026-05-12 10:34:00,7356.79,7361.10,7355.25,7360.69
2026-05-12 10:35:00,7360.60,7362.14,7355.50,7355.86
2026-05-12 10:36:00,7355.97,7359.53,7355.70,7359.01
2026-05-12 10:37:00,7359.28,7364.46,7359.07,7364.30
2026-05-12 10:38:00,7364.18,7366.19,7363.69,7365.14
2026-05-12 10:39:00,7365.10,7366.85,7364.10,7366.79
2026-05-12 10:40:00,7366.81,7367.43,7364.88,7365.46
2026-05-12 10:41:00,7365.92,7366.54,7362.99,7365.85
2026-05-12 10:42:00,7365.67,7370.44,7365.67,7370.44
2026-05-12 10:43:00,7370.65,7371.97,7368.28,7369.54
2026-05-12 10:44:00,7369.55,7369.71,7366.56,7366.81
2026-05-12 10:45:00,7366.66,7366.91,7362.97,7363.93
2026-05-12 10:46:00,7363.78,7365.17,7363.12,7363.20
2026-05-12 10:47:00,7363.21,7364.20,7361.17,7362.58
2026-05-12 10:48:00,7362.48,7363.22,7361.29,7362.11
2026-05-12 10:49:00,7362.15,7362.22,7360.96,7361.56
2026-05-12 10:50:00,7361.45,7362.66,7359.40,7359.40
2026-05-12 10:51:00,7359.16,7359.86,7357.35,7358.57
2026-05-12 10:52:00,7358.03,7361.98,7358.03,7361.56
2026-05-12 10:53:00,7361.41,7363.78,7361.17,7362.37
2026-05-12 10:54:00,7362.61,7363.24,7360.45,7360.86
2026-05-12 10:55:00,7360.89,7362.75,7360.63,7360.92
2026-05-12 10:56:00,7360.70,7361.58,7358.75,7359.03
2026-05-12 10:57:00,7359.34,7359.58,7357.22,7358.25
2026-05-12 10:58:00,7358.53,7359.48,7356.78,7358.46
2026-05-12 10:59:00,7358.49,7359.06,7357.39,7358.42
2026-05-12 11:00:00,7358.93,7360.23,7357.30,7357.30
2026-05-12 11:01:00,7357.27,7358.59,7355.45,7356.83
2026-05-12 11:02:00,7356.64,7356.64,7354.51,7354.70
2026-05-12 11:03:00,7354.54,7356.94,7354.26,7355.69
2026-05-12 11:04:00,7355.70,7358.13,7354.77,7354.77
2026-05-12 11:05:00,7355.05,7355.14,7352.79,7354.90
2026-05-12 11:06:00,7354.99,7359.56,7354.41,7358.62
2026-05-12 11:07:00,7358.61,7360.16,7358.00,7359.68
2026-05-12 11:08:00,7359.76,7360.39,7357.90,7360.03
2026-05-12 11:09:00,7359.88,7361.31,7359.09,7360.83
2026-05-12 11:10:00,7360.82,7361.21,7357.65,7358.11
2026-05-12 11:11:00,7359.09,7359.25,7356.62,7356.65
2026-05-12 11:12:00,7356.69,7357.10,7355.35,7356.11
2026-05-12 11:13:00,7355.91,7356.99,7354.28,7356.77
2026-05-12 11:14:00,7357.25,7357.25,7352.25,7352.85
2026-05-12 11:15:00,7352.68,7353.01,7349.90,7350.66
2026-05-12 11:16:00,7350.30,7351.92,7349.21,7349.24
2026-05-12 11:17:00,7349.38,7349.73,7346.71,7348.93
2026-05-12 11:18:00,7349.18,7349.80,7346.69,7346.99
2026-05-12 11:19:00,7347.18,7350.21,7346.85,7350.21
2026-05-12 11:20:00,7350.01,7350.86,7347.95,7350.00
2026-05-12 11:21:00,7349.70,7350.76,7347.12,7348.05
2026-05-12 11:22:00,7347.58,7348.30,7346.60,7346.79
2026-05-12 11:23:00,7346.70,7347.04,7343.11,7343.11
2026-05-12 11:24:00,7343.10,7343.10,7340.08,7341.00
2026-05-12 11:25:00,7341.70,7342.13,7338.54,7339.75
2026-05-12 11:26:00,7339.64,7343.52,7338.57,7343.15
2026-05-12 11:27:00,7342.84,7344.90,7341.96,7343.39
2026-05-12 11:28:00,7343.34,7344.12,7339.69,7340.50
2026-05-12 11:29:00,7340.21,7343.96,7340.11,7343.49
2026-05-12 11:30:00,7343.50,7347.17,7342.11,7342.83
2026-05-12 11:31:00,7342.74,7344.81,7342.26,7343.89
2026-05-12 11:32:00,7343.75,7347.94,7343.44,7347.37
2026-05-12 11:33:00,7347.32,7349.58,7346.49,7349.26
2026-05-12 11:34:00,7348.72,7350.84,7348.57,7349.98
2026-05-12 11:35:00,7349.46,7349.76,7345.90,7347.74
2026-05-12 11:36:00,7347.56,7349.74,7345.92,7349.26
2026-05-12 11:37:00,7349.19,7351.27,7349.07,7350.46
2026-05-12 11:38:00,7350.67,7352.93,7350.46,7352.58
2026-05-12 11:39:00,7352.77,7353.98,7351.87,7351.87
2026-05-12 11:40:00,7352.07,7353.52,7351.63,7352.03
2026-05-12 11:41:00,7352.11,7352.39,7349.64,7350.39
2026-05-12 11:42:00,7350.56,7351.67,7348.72,7350.94
2026-05-12 11:43:00,7350.83,7354.37,7350.71,7354.30
2026-05-12 11:44:00,7354.42,7356.45,7354.42,7355.96
2026-05-12 11:45:00,7355.83,7358.06,7355.72,7356.16
2026-05-12 11:46:00,7356.33,7356.69,7353.76,7354.99
2026-05-12 11:47:00,7354.73,7355.89,7354.50,7355.70
2026-05-12 11:48:00,7355.55,7356.45,7354.20,7354.37
2026-05-12 11:49:00,7354.44,7355.52,7353.77,7354.15
2026-05-12 11:50:00,7354.11,7355.53,7351.77,7353.66
2026-05-12 11:51:00,7353.62,7354.17,7351.76,7353.75
2026-05-12 11:52:00,7353.56,7354.38,7351.66,7352.30
2026-05-12 11:53:00,7352.34,7353.68,7351.21,7351.46
2026-05-12 11:54:00,7351.40,7353.10,7350.99,7352.50
2026-05-12 11:55:00,7352.22,7352.57,7349.73,7352.28
2026-05-12 11:56:00,7352.35,7352.83,7350.15,7350.27
2026-05-12 11:57:00,7350.61,7351.80,7347.80,7348.04
2026-05-12 11:58:00,7348.05,7348.05,7345.83,7345.85
2026-05-12 11:59:00,7345.88,7346.97,7344.13,7345.74
2026-05-12 12:00:00,7345.39,7346.06,7341.65,7345.04
2026-05-12 12:01:00,7345.10,7349.37,7344.98,7349.37
2026-05-12 12:02:00,7349.13,7350.06,7348.21,7349.32
2026-05-12 12:03:00,7349.48,7352.44,7349.48,7352.16
2026-05-12 12:04:00,7352.60,7353.92,7351.17,7352.68
2026-05-12 12:05:00,7352.69,7353.81,7351.40,7351.40
2026-05-12 12:06:00,7351.24,7351.24,7349.52,7350.03
2026-05-12 12:07:00,7349.87,7351.51,7349.61,7350.69
2026-05-12 12:08:00,7350.60,7350.78,7347.80,7348.29
2026-05-12 12:09:00,7348.07,7349.33,7346.90,7348.39
2026-05-12 12:10:00,7348.47,7349.22,7347.48,7348.38
2026-05-12 12:11:00,7348.28,7350.61,7347.59,7348.06
2026-05-12 12:12:00,7348.37,7350.40,7348.07,7349.32
2026-05-12 12:13:00,7349.39,7354.01,7349.39,7354.01
2026-05-12 12:14:00,7353.93,7355.36,7353.37,7354.46
2026-05-12 12:15:00,7354.39,7354.51,7350.99,7351.69
2026-05-12 12:16:00,7351.87,7352.70,7350.71,7352.07
2026-05-12 12:17:00,7352.01,7353.39,7352.01,7352.32
2026-05-12 12:18:00,7352.28,7353.96,7351.39,7351.64
2026-05-12 12:19:00,7351.77,7352.64,7350.67,7350.67
2026-05-12 12:20:00,7350.73,7352.64,7349.69,7352.38
2026-05-12 12:21:00,7352.31,7353.06,7348.29,7348.29
2026-05-12 12:22:00,7348.13,7349.57,7347.81,7349.28
2026-05-12 12:23:00,7349.07,7349.07,7348.00,7348.19
2026-05-12 12:24:00,7348.17,7348.95,7346.38,7348.95
2026-05-12 12:25:00,7348.96,7349.50,7347.71,7348.49
2026-05-12 12:26:00,7348.37,7349.90,7347.85,7349.50
2026-05-12 12:27:00,7349.49,7349.59,7348.28,7348.86
2026-05-12 12:28:00,7348.96,7350.47,7348.62,7350.47
2026-05-12 12:29:00,7350.63,7350.69,7347.38,7348.17
2026-05-12 12:30:00,7348.16,7348.71,7346.08,7346.08
2026-05-12 12:31:00,7345.84,7345.84,7343.95,7344.68
2026-05-12 12:32:00,7344.60,7345.81,7342.32,7345.22
2026-05-12 12:33:00,7345.20,7345.20,7343.41,7343.81
2026-05-12 12:34:00,7343.56,7346.48,7343.56,7346.24
2026-05-12 12:35:00,7345.87,7348.30,7345.87,7347.27
2026-05-12 12:36:00,7347.77,7349.93,7347.07,7349.68
2026-05-12 12:37:00,7349.39,7350.86,7348.58,7348.58
2026-05-12 12:38:00,7348.60,7349.87,7347.41,7347.41
2026-05-12 12:39:00,7347.37,7349.10,7347.37,7348.43
2026-05-12 12:40:00,7348.42,7350.42,7347.81,7348.88
2026-05-12 12:41:00,7348.96,7348.96,7344.02,7344.74
2026-05-12 12:42:00,7344.76,7344.76,7343.18,7343.88
2026-05-12 12:43:00,7343.86,7345.05,7343.36,7344.38
2026-05-12 12:44:00,7344.39,7345.28,7343.79,7344.71
2026-05-12 12:45:00,7344.64,7346.40,7341.43,7341.93
2026-05-12 12:46:00,7341.88,7342.49,7340.62,7340.82
2026-05-12 12:47:00,7340.88,7341.79,7339.97,7340.19
2026-05-12 12:48:00,7340.24,7340.88,7338.88,7340.21
2026-05-12 12:49:00,7340.27,7342.89,7340.14,7341.79
2026-05-12 12:50:00,7341.85,7342.06,7340.08,7340.64
2026-05-12 12:51:00,7340.86,7342.92,7340.05,7342.77
2026-05-12 12:52:00,7342.84,7343.97,7339.67,7339.83
2026-05-12 12:53:00,7339.64,7340.36,7338.75,7339.60
2026-05-12 12:54:00,7339.63,7340.81,7338.82,7340.35
2026-05-12 12:55:00,7340.40,7341.64,7338.71,7341.34
2026-05-12 12:56:00,7341.19,7341.67,7339.97,7340.92
2026-05-12 12:57:00,7341.19,7341.99,7340.48,7341.70
2026-05-12 12:58:00,7342.19,7342.60,7339.58,7339.89
2026-05-12 12:59:00,7339.96,7342.27,7339.90,7341.32
2026-05-12 13:00:00,7341.55,7344.34,7340.81,7342.33
2026-05-12 13:01:00,7342.58,7344.17,7342.42,7344.05
2026-05-12 13:02:00,7343.89,7346.48,7343.89,7345.90
2026-05-12 13:03:00,7346.00,7349.05,7345.55,7348.79
2026-05-12 13:04:00,7348.85,7350.23,7348.51,7349.20
2026-05-12 13:05:00,7349.11,7351.28,7348.95,7351.28
2026-05-12 13:06:00,7351.17,7353.74,7350.86,7353.53
2026-05-12 13:07:00,7353.77,7354.42,7352.46,7353.94
2026-05-12 13:08:00,7353.65,7353.94,7351.01,7352.70
2026-05-12 13:09:00,7352.37,7352.37,7350.44,7350.54
2026-05-12 13:10:00,7350.56,7353.28,7350.17,7353.28
2026-05-12 13:11:00,7353.33,7353.45,7352.07,7352.07
2026-05-12 13:12:00,7352.11,7352.50,7350.51,7351.88
2026-05-12 13:13:00,7351.81,7353.74,7351.41,7353.74
2026-05-12 13:14:00,7353.58,7354.18,7352.81,7353.59
2026-05-12 13:15:00,7353.57,7355.39,7353.54,7355.05
2026-05-12 13:16:00,7355.15,7357.06,7355.15,7356.66
2026-05-12 13:17:00,7356.64,7358.28,7356.54,7357.75
2026-05-12 13:18:00,7357.53,7360.17,7357.20,7359.39
2026-05-12 13:19:00,7359.78,7361.41,7359.72,7361.30
2026-05-12 13:20:00,7361.12,7364.25,7361.12,7362.93
2026-05-12 13:21:00,7363.10,7365.12,7363.06,7364.61
2026-05-12 13:22:00,7364.32,7364.92,7363.45,7364.57
2026-05-12 13:23:00,7364.53,7367.60,7364.53,7367.57
2026-05-12 13:24:00,7367.42,7369.81,7365.59,7365.74
2026-05-12 13:25:00,7366.01,7366.28,7363.95,7364.48
2026-05-12 13:26:00,7364.54,7365.00,7363.71,7364.67
2026-05-12 13:27:00,7364.54,7365.42,7363.43,7363.67
2026-05-12 13:28:00,7363.08,7363.89,7361.67,7363.17
2026-05-12 13:29:00,7363.43,7365.19,7363.43,7364.11
2026-05-12 13:30:00,7364.17,7365.46,7362.33,7365.01
2026-05-12 13:31:00,7365.22,7365.97,7363.83,7364.35
2026-05-12 13:32:00,7364.40,7368.38,7364.40,7367.54
2026-05-12 13:33:00,7367.51,7368.90,7367.24,7368.37
2026-05-12 13:34:00,7368.54,7370.63,7368.51,7369.78
2026-05-12 13:35:00,7369.93,7370.48,7365.29,7365.32
2026-05-12 13:36:00,7365.34,7367.27,7365.34,7365.69
2026-05-12 13:37:00,7365.66,7366.22,7363.59,7363.59
2026-05-12 13:38:00,7363.63,7364.37,7362.77,7364.37
2026-05-12 13:39:00,7364.35,7367.36,7363.94,7367.36
2026-05-12 13:40:00,7367.24,7368.21,7366.96,7367.99
2026-05-12 13:41:00,7368.11,7368.59,7367.74,7368.29
2026-05-12 13:42:00,7367.87,7368.61,7366.68,7366.78
2026-05-12 13:43:00,7366.89,7369.03,7366.89,7369.02
2026-05-12 13:44:00,7369.05,7369.78,7368.50,7368.72
2026-05-12 13:45:00,7368.56,7369.46,7367.78,7368.11
2026-05-12 13:46:00,7368.10,7368.65,7367.32,7367.79
2026-05-12 13:47:00,7367.76,7368.05,7366.94,7367.69
2026-05-12 13:48:00,7367.69,7368.21,7365.34,7365.68
2026-05-12 13:49:00,7365.54,7367.41,7365.19,7367.41
2026-05-12 13:50:00,7367.40,7367.98,7366.28,7366.28
2026-05-12 13:51:00,7366.31,7367.84,7365.73,7367.83
2026-05-12 13:52:00,7367.68,7369.26,7367.68,7369.26
2026-05-12 13:53:00,7368.93,7370.89,7368.93,7370.49
2026-05-12 13:54:00,7370.49,7371.64,7370.38,7371.64
2026-05-12 13:55:00,7371.79,7372.92,7368.60,7369.19
2026-05-12 13:56:00,7369.21,7369.98,7368.68,7368.81
2026-05-12 13:57:00,7368.81,7370.15,7368.37,7369.98
2026-05-12 13:58:00,7369.98,7369.99,7368.98,7369.21
2026-05-12 13:59:00,7369.25,7371.87,7369.04,7371.32
2026-05-12 14:00:00,7371.46,7372.82,7370.90,7371.38
2026-05-12 14:01:00,7371.61,7373.36,7370.78,7373.11
2026-05-12 14:02:00,7373.12,7373.50,7368.77,7370.70
2026-05-12 14:03:00,7370.36,7372.94,7370.36,7372.56
2026-05-12 14:04:00,7372.56,7373.15,7371.43,7372.62
2026-05-12 14:05:00,7372.62,7372.98,7370.78,7371.21
2026-05-12 14:06:00,7371.01,7372.00,7370.63,7371.07
2026-05-12 14:07:00,7371.26,7371.34,7368.26,7368.70
2026-05-12 14:08:00,7368.75,7369.90,7368.59,7369.90
2026-05-12 14:09:00,7369.88,7370.90,7368.96,7369.96
2026-05-12 14:10:00,7370.04,7372.51,7370.04,7370.75
2026-05-12 14:11:00,7370.79,7370.97,7368.15,7368.82
2026-05-12 14:12:00,7368.82,7369.73,7368.58,7369.56
2026-05-12 14:13:00,7369.54,7370.12,7368.45,7369.74
2026-05-12 14:14:00,7369.63,7372.09,7369.37,7371.92
2026-05-12 14:15:00,7371.83,7374.34,7371.77,7374.25
2026-05-12 14:16:00,7373.92,7374.19,7373.10,7373.68
2026-05-12 14:17:00,7373.75,7374.04,7372.41,7373.15
2026-05-12 14:18:00,7373.05,7373.12,7371.02,7371.10
2026-05-12 14:19:00,7371.19,7373.50,7371.19,7373.29
2026-05-12 14:20:00,7373.04,7374.64,7372.72,7374.35
2026-05-12 14:21:00,7374.13,7375.61,7374.01,7375.61
2026-05-12 14:22:00,7375.67,7376.32,7375.38,7376.32
2026-05-12 14:23:00,7376.09,7377.10,7376.09,7376.58
2026-05-12 14:24:00,7376.54,7378.82,7376.26,7378.49
2026-05-12 14:25:00,7378.47,7381.99,7378.47,7381.10
2026-05-12 14:26:00,7381.06,7384.34,7380.99,7383.44
2026-05-12 14:27:00,7383.51,7384.78,7382.90,7384.78
2026-05-12 14:28:00,7384.58,7385.18,7383.69,7384.38
2026-05-12 14:29:00,7384.27,7384.28,7381.15,7382.96
2026-05-12 14:30:00,7382.94,7384.32,7382.02,7384.32
2026-05-12 14:31:00,7384.15,7385.46,7383.40,7384.06
2026-05-12 14:32:00,7383.97,7384.54,7383.60,7383.71
2026-05-12 14:33:00,7383.53,7383.99,7382.74,7382.74
2026-05-12 14:34:00,7382.77,7382.98,7381.94,7382.32
2026-05-12 14:35:00,7382.12,7382.12,7379.94,7381.20
2026-05-12 14:36:00,7381.32,7384.17,7381.32,7384.17
2026-05-12 14:37:00,7384.19,7385.27,7383.35,7383.80
2026-05-12 14:38:00,7383.54,7384.64,7383.23,7384.52
2026-05-12 14:39:00,7384.49,7384.63,7381.85,7382.69
2026-05-12 14:40:00,7381.96,7383.18,7381.94,7383.11
2026-05-12 14:41:00,7382.95,7383.61,7382.00,7383.61
2026-05-12 14:42:00,7383.46,7384.49,7383.46,7383.98
2026-05-12 14:43:00,7384.04,7384.24,7382.88,7383.18
2026-05-12 14:44:00,7383.19,7384.01,7382.81,7383.19
2026-05-12 14:45:00,7383.06,7383.41,7380.10,7380.10
2026-05-12 14:46:00,7380.21,7380.24,7378.39,7379.27
2026-05-12 14:47:00,7379.17,7380.49,7378.31,7380.24
2026-05-12 14:48:00,7380.13,7380.90,7379.19,7380.82
2026-05-12 14:49:00,7380.75,7381.71,7380.47,7381.54
2026-05-12 14:50:00,7381.47,7381.95,7380.19,7380.53
2026-05-12 14:51:00,7380.49,7381.99,7380.49,7381.39
2026-05-12 14:52:00,7381.29,7382.80,7380.80,7382.54
2026-05-12 14:53:00,7382.35,7384.52,7382.35,7384.06
2026-05-12 14:54:00,7383.96,7384.44,7382.59,7382.67
2026-05-12 14:55:00,7382.72,7385.10,7382.56,7385.10
2026-05-12 14:56:00,7384.95,7385.56,7384.41,7385.39
2026-05-12 14:57:00,7385.34,7386.48,7382.99,7383.50
2026-05-12 14:58:00,7383.60,7384.20,7381.56,7381.56
2026-05-12 14:59:00,7381.63,7382.03,7379.59,7380.59
2026-05-12 15:00:00,7380.64,7382.96,7380.64,7382.66
2026-05-12 15:01:00,7382.72,7384.12,7382.66,7383.59
2026-05-12 15:02:00,7383.70,7384.40,7383.02,7383.02
2026-05-12 15:03:00,7383.02,7383.51,7382.43,7382.71
2026-05-12 15:04:00,7382.77,7383.36,7382.60,7383.21
2026-05-12 15:05:00,7383.24,7383.56,7382.53,7382.53
2026-05-12 15:06:00,7382.30,7383.36,7381.94,7383.26
2026-05-12 15:07:00,7383.24,7385.81,7383.24,7385.11
2026-05-12 15:08:00,7385.19,7386.22,7384.55,7386.10
2026-05-12 15:09:00,7386.17,7387.14,7384.54,7385.01
2026-05-12 15:10:00,7385.45,7387.00,7385.16,7386.55
2026-05-12 15:11:00,7386.53,7388.56,7386.53,7388.10
2026-05-12 15:12:00,7388.35,7389.95,7388.19,7389.95
2026-05-12 15:13:00,7389.93,7392.04,7389.93,7392.04
2026-05-12 15:14:00,7392.03,7393.85,7392.01,7392.01
2026-05-12 15:15:00,7391.98,7394.87,7391.98,7394.05
2026-05-12 15:16:00,7394.06,7394.06,7391.44,7391.81
2026-05-12 15:17:00,7391.59,7392.49,7391.22,7392.49
2026-05-12 15:18:00,7392.52,7392.52,7390.87,7391.06
2026-05-12 15:19:00,7391.22,7391.96,7390.56,7390.94
2026-05-12 15:20:00,7390.94,7391.45,7388.63,7388.70
2026-05-12 15:21:00,7388.78,7389.39,7387.17,7387.45
2026-05-12 15:22:00,7387.45,7388.41,7386.18,7386.81
2026-05-12 15:23:00,7386.49,7388.09,7386.49,7388.06
2026-05-12 15:24:00,7387.98,7390.69,7387.58,7390.27
2026-05-12 15:25:00,7390.49,7391.27,7389.99,7391.03
2026-05-12 15:26:00,7391.19,7391.38,7390.48,7391.30
2026-05-12 15:27:00,7391.31,7391.77,7390.84,7391.17
2026-05-12 15:28:00,7391.03,7392.26,7391.03,7391.80
2026-05-12 15:29:00,7391.83,7392.13,7390.95,7391.86
2026-05-12 15:30:00,7391.74,7395.38,7391.74,7395.25
2026-05-12 15:31:00,7395.29,7396.21,7394.68,7395.24
2026-05-12 15:32:00,7395.35,7397.26,7394.84,7397.26
2026-05-12 15:33:00,7397.31,7398.36,7396.88,7398.26
2026-05-12 15:34:00,7398.20,7401.61,7398.20,7400.09
2026-05-12 15:35:00,7399.98,7400.33,7398.60,7398.60
2026-05-12 15:36:00,7398.70,7399.09,7397.83,7399.05
2026-05-12 15:37:00,7398.92,7399.62,7398.02,7399.12
2026-05-12 15:38:00,7399.12,7399.49,7398.11,7398.22
2026-05-12 15:39:00,7398.25,7399.67,7398.25,7399.25
2026-05-12 15:40:00,7399.18,7399.18,7397.99,7397.99
2026-05-12 15:41:00,7398.11,7398.79,7398.03,7398.23
2026-05-12 15:42:00,7398.01,7400.12,7397.26,7399.86
2026-05-12 15:43:00,7399.82,7400.70,7399.68,7400.07
2026-05-12 15:44:00,7400.03,7401.50,7400.03,7401.17
2026-05-12 15:45:00,7401.06,7401.06,7398.55,7398.75
2026-05-12 15:46:00,7398.81,7399.28,7398.46,7398.71
2026-05-12 15:47:00,7398.48,7402.12,7398.34,7401.70
2026-05-12 15:48:00,7401.89,7403.00,7401.71,7401.81
2026-05-12 15:49:00,7401.91,7402.24,7400.52,7401.65
2026-05-12 15:50:00,7401.55,7405.56,7401.55,7404.12
2026-05-12 15:51:00,7404.35,7406.52,7404.14,7405.91
2026-05-12 15:52:00,7405.84,7406.13,7403.18,7406.13
2026-05-12 15:53:00,7406.08,7409.57,7406.08,7409.02
2026-05-12 15:54:00,7409.19,7409.19,7403.90,7404.02
2026-05-12 15:55:00,7404.15,7406.24,7403.83,7404.35
2026-05-12 15:56:00,7404.49,7405.03,7403.67,7404.83
2026-05-12 15:57:00,7404.70,7404.70,7402.82,7403.57
2026-05-12 15:58:00,7403.63,7405.55,7403.07,7403.71
2026-05-12 15:59:00,7403.21,7403.80,7400.01,7401.63
2026-05-12 16:00:00,7402.51,7402.51,7401.04,7401.04
2026-05-12 16:01:00,7401.04,7401.04,7400.96,7400.96
2026-05-12 16:02:00,7400.96,7400.97,7400.96,7400.97
2026-05-12 16:03:00,7400.97,7400.97,7400.96,7400.96
2026-05-12 16:04:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:05:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:06:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:07:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:08:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:09:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:10:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:11:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:12:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:13:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:14:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:15:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:16:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:17:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:18:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:19:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:20:00,7400.96,7400.96,7400.96,7400.96
2026-05-12 16:50:00,7400.96,7400.96,7400.96,7400.96
2026-05-13 09:30:00,7409.12,7409.12,7399.89,7402.29
2026-05-13 09:31:00,7401.86,7403.12,7394.31,7395.32
2026-05-13 09:32:00,7394.94,7398.64,7394.51,7394.51
2026-05-13 09:33:00,7394.20,7398.48,7393.95,7398.43
2026-05-13 09:34:00,7399.32,7400.38,7396.68,7398.13
2026-05-13 09:35:00,7397.59,7398.38,7391.87,7391.87
2026-05-13 09:36:00,7391.63,7393.09,7389.62,7390.47
2026-05-13 09:37:00,7389.86,7391.57,7387.48,7387.48
2026-05-13 09:38:00,7387.18,7389.41,7386.44,7388.91
2026-05-13 09:39:00,7388.77,7391.39,7387.47,7388.87
2026-05-13 09:40:00,7389.33,7390.88,7386.13,7390.34
2026-05-13 09:41:00,7389.84,7393.20,7389.55,7392.54
2026-05-13 09:42:00,7392.12,7394.90,7390.12,7392.84
2026-05-13 09:43:00,7392.25,7393.13,7389.83,7390.59
2026-05-13 09:44:00,7390.87,7392.04,7387.60,7388.37
2026-05-13 09:45:00,7388.99,7389.05,7384.84,7384.97
2026-05-13 09:46:00,7385.11,7386.50,7381.76,7382.75
2026-05-13 09:47:00,7383.22,7383.22,7379.08,7379.10
2026-05-13 09:48:00,7378.62,7380.16,7375.13,7376.78
2026-05-13 09:49:00,7376.32,7384.93,7376.32,7384.18
2026-05-13 09:50:00,7383.97,7385.97,7379.93,7381.11
2026-05-13 09:51:00,7381.64,7387.44,7381.64,7384.11
